data_fim,trimestre,cd_conta,ds_conta,valor_mil
2022-09-30,T3,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2022-09-30,T3,6.05,Aumento (Redução) de Caixa e Equivalentes,520811.0
2022-09-30,T3,6.05.01,Saldo Inicial de Caixa e Equivalentes,351590.0
2022-09-30,T3,6.05.02,Saldo Final de Caixa e Equivalentes,872401.0
2023-03-31,T1,6.01,Caixa Líquido Atividades Operacionais,200139.0
2023-03-31,T1,6.01.01,Caixa Gerado nas Operações,79936.0
2023-03-31,T1,6.01.01.01,Caixa Gerado nas Operações,0.0
2023-03-31,T1,6.01.01.02,Lucro do exercício antes dos impostos,94207.0
2023-03-31,T1,6.01.01.03,Depreciação e amortização,10521.0
2023-03-31,T1,6.01.01.04,Amortização direito de uso,1302.0
2023-03-31,T1,6.01.01.05,"Juros, atualizações monetárias e variação cambial sobre empréstimos",8830.0
2023-03-31,T1,6.01.01.06,Provisão para devedores duvidosos,202.0
2023-03-31,T1,6.01.01.07,Provisão para litígios,68.0
2023-03-31,T1,6.01.01.08,Ajuste a valor presente de passivo de arrendamento,488.0
2023-03-31,T1,6.01.01.09,Custo residual do ativo imobilizado baixado,79.0
2023-03-31,T1,6.01.01.10,Ajuste a Valor Justo,-14755.0
2023-03-31,T1,6.01.01.11,Despesa com opções outorgadas,1985.0
2023-03-31,T1,6.01.01.12,Variação cambial sobre empréstimos,0.0
2023-03-31,T1,6.01.01.13,Rendimento de aplicação financeira,-20392.0
2023-03-31,T1,6.01.01.14,Ajuste a valor justo de derivativo financeiro,-2599.0
2023-03-31,T1,6.01.02,Variações nos Ativos e Passivos,120203.0
2023-03-31,T1,6.01.02.01,Contas a receber de clientes,12045.0
2023-03-31,T1,6.01.02.02,Instrumentos financeiros,2889.0
2023-03-31,T1,6.01.02.03,Estoques,-65029.0
2023-03-31,T1,6.01.02.04,Impostos a recuperar,-17146.0
2023-03-31,T1,6.01.02.05,Outros ativos,-10902.0
2023-03-31,T1,6.01.02.06,Fornecedores,199247.0
2023-03-31,T1,6.01.02.07,Impostos a recolher,954.0
2023-03-31,T1,6.01.02.08,"Salários, provisões e encargos sociais",-6955.0
2023-03-31,T1,6.01.02.09,Parcelamentos,-292.0
2023-03-31,T1,6.01.02.10,Adiantamento de clientes,14527.0
2023-03-31,T1,6.01.02.11,Instrumentos financeiros,-2381.0
2023-03-31,T1,6.01.02.12,Outros passivos,-6754.0
2023-03-31,T1,6.01.03,Outros,0.0
2023-03-31,T1,6.01.03.01,Imposto de renda e contribuição social pagos,0.0
2023-03-31,T1,6.02,Caixa Líquido Atividades de Investimento,-115603.0
2023-03-31,T1,6.02.01,Caixa Líquido Atividades de Investimento,0.0
2023-03-31,T1,6.02.02,Caixa oriundo de incorporação de coligada (Nota 1),0.0
2023-03-31,T1,6.02.03,Aquisição de imobilizado,-126794.0
2023-03-31,T1,6.02.04,Aquisição de intangível,-4055.0
2023-03-31,T1,6.02.06,Aplicação Financeira,15246.0
2023-03-31,T1,6.03,Caixa Líquido Atividades de Financiamento,123069.0
2023-03-31,T1,6.03.01,Empréstimos e financiamentos captados,502645.0
2023-03-31,T1,6.03.02,Pagamentos de empréstimos e financiamentos e juros,-326110.0
2023-03-31,T1,6.03.03,Pagamento de dividendos,-57238.0
2023-03-31,T1,6.03.04,Pagamento de arrendamento,-1190.0
2023-03-31,T1,6.03.05,Custo com emissão de ações,0.0
2023-03-31,T1,6.03.06,Integralização de Capital,4962.0
2023-03-31,T1,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2023-03-31,T1,6.05,Aumento (Redução) de Caixa e Equivalentes,207605.0
2023-03-31,T1,6.05.01,Saldo Inicial de Caixa e Equivalentes,724314.0
2023-03-31,T1,6.05.02,Saldo Final de Caixa e Equivalentes,931919.0
2023-06-30,T2,6.01,Caixa Líquido Atividades Operacionais,9487.0
2023-06-30,T2,6.01.01,Caixa Gerado nas Operações,133867.0
2023-06-30,T2,6.01.01.01,Caixa Gerado nas Operações,0.0
2023-06-30,T2,6.01.01.02,Lucro do exercício antes dos impostos,152177.0
2023-06-30,T2,6.01.01.03,Depreciação e amortização,21657.0
2023-06-30,T2,6.01.01.04,Depreciação de direito de uso,2832.0
2023-06-30,T2,6.01.01.05,"Juros, atualizações monetárias e variação cambial sobre empréstimos",30768.0
2023-06-30,T2,6.01.01.06,Ajuste a valor justo de instrumento derivativo swap,-26204.0
2023-06-30,T2,6.01.01.07,Provisão para devedores duvidosos,5368.0
2023-06-30,T2,6.01.01.08,Provisão para litígios,3893.0
2023-06-30,T2,6.01.01.09,Despesa com plano de opções,4230.0
2023-06-30,T2,6.01.01.10,Custo residual do ativo imobilizado baixado,418.0
2023-06-30,T2,6.01.01.11,Ajuste a valor justo de commodities,-24409.0
2023-06-30,T2,6.01.01.12,Rendimento de aplicações financeiras,-37806.0
2023-06-30,T2,6.01.01.13,Ajuste a valor presente de ativo de arrendamento,943.0
2023-06-30,T2,6.01.02,Variações nos Ativos e Passivos,-122552.0
2023-06-30,T2,6.01.02.01,Contas a receber de clientes,493464.0
2023-06-30,T2,6.01.02.02,Instrumentos financeiros,2708.0
2023-06-30,T2,6.01.02.03,Estoques,-139524.0
2023-06-30,T2,6.01.02.04,Impostos a recuperar,-9477.0
2023-06-30,T2,6.01.02.05,Adiantamentos,648.0
2023-06-30,T2,6.01.02.06,Despesas antecipadas,-7625.0
2023-06-30,T2,6.01.02.07,Partes Relacionadas,-592.0
2023-06-30,T2,6.01.02.08,Depósitos judiciais,21.0
2023-06-30,T2,6.01.02.09,Outros ativos,-5327.0
2023-06-30,T2,6.01.02.10,Fornecedores,-494013.0
2023-06-30,T2,6.01.02.11,Impostos a recolher,-4775.0
2023-06-30,T2,6.01.02.12,"Salários, provisões e encargos sociais",-1550.0
2023-06-30,T2,6.01.02.13,Parcelamentos tributários,-595.0
2023-06-30,T2,6.01.02.14,Adiantamentos de clientes,46902.0
2023-06-30,T2,6.01.02.15,Instrumentos financeiros,6412.0
2023-06-30,T2,6.01.02.16,Outros passivos,-9229.0
2023-06-30,T2,6.01.03,Outros,-1828.0
2023-06-30,T2,6.01.03.01,Imposto de renda e contribuição socil pagos,-1828.0
2023-06-30,T2,6.02,Caixa Líquido Atividades de Investimento,-247690.0
2023-06-30,T2,6.02.01,Caixa Líquido Atividades de Investimento,0.0
2023-06-30,T2,6.02.02,Caixa oriundo de incorporação de coligada (Nota 1),0.0
2023-06-30,T2,6.02.03,Aquisição de imobilizado,-268872.0
2023-06-30,T2,6.02.04,Aquisição de intangível,-6568.0
2023-06-30,T2,6.02.05,Aplicação Financeira,27750.0
2023-06-30,T2,6.02.06,Investimento em Coligada,0.0
2023-06-30,T2,6.03,Caixa Líquido Atividades de Financiamento,160839.0
2023-06-30,T2,6.03.01,Empréstimos e financiamentos captados,723585.0
2023-06-30,T2,6.03.02,Pagamentos de empréstimos e financiamentos,-507641.0
2023-06-30,T2,6.03.03,Pagamento de dividendos,-57238.0
2023-06-30,T2,6.03.04,Pagamento de arrendamento,-2782.0
2023-06-30,T2,6.03.05,Custo com emissão de ações,0.0
2023-06-30,T2,6.03.06,Integralização de capital,5864.0
2023-06-30,T2,6.03.07,Ações em tesouraria,-949.0
2023-06-30,T2,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2023-06-30,T2,6.05,Aumento (Redução) de Caixa e Equivalentes,-77364.0
2023-06-30,T2,6.05.01,Saldo Inicial de Caixa e Equivalentes,724314.0
2023-06-30,T2,6.05.02,Saldo Final de Caixa e Equivalentes,646950.0
2023-09-30,T3,6.01,Caixa Líquido Atividades Operacionais,651247.0
2023-09-30,T3,6.01.01,Caixa Gerado nas Operações,224512.0
2023-09-30,T3,6.01.01.01,Lucro do período antes dos impostos,267495.0
2023-09-30,T3,6.01.01.02,Depreciação e amortização,35795.0
2023-09-30,T3,6.01.01.03,Depreciação de direito de uso,4656.0
2023-09-30,T3,6.01.01.04,"Juros, atualizações monetárias e variação cambial sobre empréstimos",79389.0
2023-09-30,T3,6.01.01.05,Ajuste a valor justo de instrumento derivativo swap,-43102.0
2023-09-30,T3,6.01.01.06,Provisão para devedores duvidosos,6650.0
2023-09-30,T3,6.01.01.07,Provisão para litígios,5536.0
2023-09-30,T3,6.01.01.08,Despesa com outorga de opções de ações,6788.0
2023-09-30,T3,6.01.01.09,Ajuste a valor presente de passivo de arrendamento,1271.0
2023-09-30,T3,6.01.01.10,Custo residual do ativo imobilizado baixado,556.0
2023-09-30,T3,6.01.01.11,Ajuste a valor justo de commodities,-85750.0
2023-09-30,T3,6.01.01.12,Rendimento de aplicações financeiras,-54772.0
2023-09-30,T3,6.01.01.13,Crédito tributário registrado,0.0
2023-09-30,T3,6.01.02,Variações nos Ativos e Passivos,429909.0
2023-09-30,T3,6.01.02.01,Contas a receber de clientes,498694.0
2023-09-30,T3,6.01.02.02,Instrumentos financeiros,6277.0
2023-09-30,T3,6.01.02.03,Estoques,2949.0
2023-09-30,T3,6.01.02.04,Impostos a recuperar,-58659.0
2023-09-30,T3,6.01.02.05,Adiantamentos,8879.0
2023-09-30,T3,6.01.02.06,Despesas antecipadas,-4177.0
2023-09-30,T3,6.01.02.07,Partes relacionadas,-638.0
2023-09-30,T3,6.01.02.08,Depósitos judiciais,3.0
2023-09-30,T3,6.01.02.09,Outros ativos,-3786.0
2023-09-30,T3,6.01.02.10,Fornecedores,-93220.0
2023-09-30,T3,6.01.02.11,Impostos a recolher,-9357.0
2023-09-30,T3,6.01.02.12,"Salários, provisões e encargos sociais",4312.0
2023-09-30,T3,6.01.02.13,Parcelamentos tributários,-908.0
2023-09-30,T3,6.01.02.14,Adiantamento de clientes,34485.0
2023-09-30,T3,6.01.02.15,Instrumentos financeiros,51242.0
2023-09-30,T3,6.01.02.16,Outros passivos,-6187.0
2023-09-30,T3,6.01.03,Outros,-3174.0
2023-09-30,T3,6.01.03.01,Imposto de renda e contribuição socil pagos,-3174.0
2023-09-30,T3,6.02,Caixa Líquido Atividades de Investimento,-406319.0
2023-09-30,T3,6.02.01,Aplicação financeira,-5089.0
2023-09-30,T3,6.02.02,Aquisição de imobilizado,-373236.0
2023-09-30,T3,6.02.03,Aquisição de intangível,-14970.0
2023-09-30,T3,6.02.04,"Aquisição de controlada, líquido do caixa adquirido no consolidado",-13024.0
2023-09-30,T3,6.02.06,Investimento em Controlada,0.0
2023-09-30,T3,6.03,Caixa Líquido Atividades de Financiamento,-54807.0
2023-09-30,T3,6.03.01,"Aumento de capital, através de IPO",0.0
2023-09-30,T3,6.03.02,(-) Custos com a emissão de ações,0.0
2023-09-30,T3,6.03.03,Empréstimos e financiamentos captados,769223.0
2023-09-30,T3,6.03.04,Pagamentos de empréstimos e financiamentos,-766480.0
2023-09-30,T3,6.03.05,Pagamento de dividendos,-57238.0
2023-09-30,T3,6.03.06,Pagamento de arrendamentos,-6129.0
2023-09-30,T3,6.03.07,Integralização de capital,6766.0
2023-09-30,T3,6.03.08,Ações em tesouraria,-949.0
2023-09-30,T3,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2023-09-30,T3,6.05,Aumento (Redução) de Caixa e Equivalentes,190121.0
2023-09-30,T3,6.05.01,Saldo Inicial de Caixa e Equivalentes,724314.0
2023-09-30,T3,6.05.02,Saldo Final de Caixa e Equivalentes,914435.0
2024-03-31,T1,6.01,Caixa Líquido Atividades Operacionais,-40392.0
2024-03-31,T1,6.01.01,Caixa Gerado nas Operações,187325.0
2024-03-31,T1,6.01.01.01,Caixa Gerado nas Operações,0.0
2024-03-31,T1,6.01.01.02,Lucro do exercício antes dos impostos,176840.0
2024-03-31,T1,6.01.01.03,Depreciação e amortização,21117.0
2024-03-31,T1,6.01.01.04,Amortização direito de uso,1750.0
2024-03-31,T1,6.01.01.05,"Juros, atualizações monetárias e variação cambial sobre empréstimos",41378.0
2024-03-31,T1,6.01.01.06,Provisão para devedores duvidosos,1172.0
2024-03-31,T1,6.01.01.07,Provisão para litígios,2173.0
2024-03-31,T1,6.01.01.08,Ajuste a valor presente de passivo de arrendamento,474.0
2024-03-31,T1,6.01.01.09,Custo residual do ativo imobilizado baixado,181.0
2024-03-31,T1,6.01.01.10,Ajuste a Valor Justo,-70920.0
2024-03-31,T1,6.01.01.11,Despesa com opções outorgadas,1622.0
2024-03-31,T1,6.01.01.12,Variação cambial sobre empréstimos,0.0
2024-03-31,T1,6.01.01.13,Rendimento de aplicação financeira,-19403.0
2024-03-31,T1,6.01.01.14,Ajuste a valor justo de derivativo financeiro,30941.0
2024-03-31,T1,6.01.02,Variações nos Ativos e Passivos,-226656.0
2024-03-31,T1,6.01.02.01,Contas a receber de clientes,-327182.0
2024-03-31,T1,6.01.02.02,Instrumentos financeiros,4824.0
2024-03-31,T1,6.01.02.03,Estoques,8540.0
2024-03-31,T1,6.01.02.04,Impostos a recuperar,-16827.0
2024-03-31,T1,6.01.02.05,Outros ativos,-9147.0
2024-03-31,T1,6.01.02.06,Fornecedores,74310.0
2024-03-31,T1,6.01.02.07,Impostos a recolher,3526.0
2024-03-31,T1,6.01.02.08,"Salários, provisões e encargos sociais",-10405.0
2024-03-31,T1,6.01.02.09,Parcelamentos,-343.0
2024-03-31,T1,6.01.02.10,Adiantamento de clientes,51766.0
2024-03-31,T1,6.01.02.11,Instrumentos financeiros,-8972.0
2024-03-31,T1,6.01.02.12,Outros passivos,5278.0
2024-03-31,T1,6.01.02.13,Adiantamentos de clientes,0.0
2024-03-31,T1,6.01.02.14,Despesas antecipadas,-1970.0
2024-03-31,T1,6.01.02.15,Contas a receber partes relacionadas,-37.0
2024-03-31,T1,6.01.02.16,Depósitos judiciais,-17.0
2024-03-31,T1,6.01.03,Outros,-1061.0
2024-03-31,T1,6.01.03.01,Imposto de renda e contribuição social pagos,-1061.0
2024-03-31,T1,6.02,Caixa Líquido Atividades de Investimento,-73205.0
2024-03-31,T1,6.02.01,Caixa Líquido Atividades de Investimento,0.0
2024-03-31,T1,6.02.02,Caixa oriundo de incorporação de coligada (Nota 1),0.0
2024-03-31,T1,6.02.03,Aquisição de imobilizado,-131217.0
2024-03-31,T1,6.02.04,Aquisição de intangível,-12362.0
2024-03-31,T1,6.02.06,Aplicação Financeira,70374.0
2024-03-31,T1,6.02.08,"Aquisição de controlada, líquido do caixa adquirido no consolidado",0.0
2024-03-31,T1,6.03,Caixa Líquido Atividades de Financiamento,20352.0
2024-03-31,T1,6.03.01,Empréstimos e financiamentos captados,459899.0
2024-03-31,T1,6.03.02,Pagamentos de empréstimos e financiamentos e juros,-327217.0
2024-03-31,T1,6.03.03,Pagamento de dividendos,-58410.0
2024-03-31,T1,6.03.04,Pagamento de arrendamento,-1642.0
2024-03-31,T1,6.03.05,Custo com emissão de ações,0.0
2024-03-31,T1,6.03.06,Integralização de Capital,1353.0
2024-03-31,T1,6.03.08,Pagamentos de juros sobre empréstimos e financiamentos,-39573.0
2024-03-31,T1,6.03.09,Ações em tesouraria,-14058.0
2024-03-31,T1,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2024-03-31,T1,6.05,Aumento (Redução) de Caixa e Equivalentes,-93245.0
2024-03-31,T1,6.05.01,Saldo Inicial de Caixa e Equivalentes,1028483.0
2024-03-31,T1,6.05.02,Saldo Final de Caixa e Equivalentes,935238.0
2024-06-30,T2,6.01,Caixa Líquido Atividades Operacionais,124723.0
2024-06-30,T2,6.01.01,Caixa Gerado nas Operações,337011.0
2024-06-30,T2,6.01.01.01,Caixa Gerado nas Operações,0.0
2024-06-30,T2,6.01.01.02,Lucro do exercício antes dos impostos,393349.0
2024-06-30,T2,6.01.01.03,Depreciação e amortização,42253.0
2024-06-30,T2,6.01.01.04,Depreciação de direito de uso,2532.0
2024-06-30,T2,6.01.01.05,"Juros, atualizações monetárias e variação cambial sobre empréstimos",113468.0
2024-06-30,T2,6.01.01.06,Ajuste a valor justo de instrumentos derivativos,193144.0
2024-06-30,T2,6.01.01.07,Provisão para devedores duvidosos,12812.0
2024-06-30,T2,6.01.01.08,Provisão para litígios,2871.0
2024-06-30,T2,6.01.01.09,Despesa com plano de opções,3027.0
2024-06-30,T2,6.01.01.10,Custo residual do ativo imobilizado baixado,287.0
2024-06-30,T2,6.01.01.11,Ajuste a valor justo de commodities,-388046.0
2024-06-30,T2,6.01.01.12,Rendimento de aplicações financeiras,-39287.0
2024-06-30,T2,6.01.01.13,Ajuste a valor presente de ativo de arrendamento,533.0
2024-06-30,T2,6.01.01.14,Equivalência patrimonial,68.0
2024-06-30,T2,6.01.02,Variações nos Ativos e Passivos,-200531.0
2024-06-30,T2,6.01.02.01,Contas a receber de clientes,514768.0
2024-06-30,T2,6.01.02.02,Instrumentos financeiros,0.0
2024-06-30,T2,6.01.02.03,Estoques,-464542.0
2024-06-30,T2,6.01.02.04,Impostos a recuperar,-15525.0
2024-06-30,T2,6.01.02.05,Adiantamentos,99.0
2024-06-30,T2,6.01.02.06,Despesas antecipadas,4078.0
2024-06-30,T2,6.01.02.07,Partes Relacionadas,-172.0
2024-06-30,T2,6.01.02.08,Depósitos judiciais,-64.0
2024-06-30,T2,6.01.02.09,Outros ativos,-783.0
2024-06-30,T2,6.01.02.10,Fornecedores,-301775.0
2024-06-30,T2,6.01.02.11,Impostos a recolher,2518.0
2024-06-30,T2,6.01.02.12,"Salários, provisões e encargos sociais",-728.0
2024-06-30,T2,6.01.02.13,Parcelamentos tributários,-697.0
2024-06-30,T2,6.01.02.14,Adiantamentos de clientes,61590.0
2024-06-30,T2,6.01.02.15,Instrumentos financeiros,0.0
2024-06-30,T2,6.01.02.16,Outros passivos,702.0
2024-06-30,T2,6.01.03,Outros,-11757.0
2024-06-30,T2,6.01.03.01,Imposto de renda e contribuição socil pagos,-11757.0
2024-06-30,T2,6.02,Caixa Líquido Atividades de Investimento,-222993.0
2024-06-30,T2,6.02.01,Caixa Líquido Atividades de Investimento,0.0
2024-06-30,T2,6.02.02,Caixa oriundo de incorporação de coligada (Nota 1),0.0
2024-06-30,T2,6.02.03,Aquisição de imobilizado,-247203.0
2024-06-30,T2,6.02.04,Aquisição de intangível,-22129.0
2024-06-30,T2,6.02.05,Aplicação Financeira,51589.0
2024-06-30,T2,6.02.06,Investimento em Coligada,-5250.0
2024-06-30,T2,6.03,Caixa Líquido Atividades de Financiamento,518492.0
2024-06-30,T2,6.03.01,Empréstimos e financiamentos captados,1183541.0
2024-06-30,T2,6.03.02,Pagamentos de empréstimos e financiamentos,-542539.0
2024-06-30,T2,6.03.03,Pagamento de dividendos,-58410.0
2024-06-30,T2,6.03.04,Pagamento de arrendamento,-2068.0
2024-06-30,T2,6.03.05,Custo com emissão de ações,0.0
2024-06-30,T2,6.03.06,Integralização de capital,3157.0
2024-06-30,T2,6.03.07,Ações em tesouraria,-6052.0
2024-06-30,T2,6.03.08,Pagamentos de juros sobre empréstimos e financiamentos,-59137.0
2024-06-30,T2,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2024-06-30,T2,6.05,Aumento (Redução) de Caixa e Equivalentes,420222.0
2024-06-30,T2,6.05.01,Saldo Inicial de Caixa e Equivalentes,1028483.0
2024-06-30,T2,6.05.02,Saldo Final de Caixa e Equivalentes,1448705.0
2024-09-30,T3,6.01,Caixa Líquido Atividades Operacionais,225339.0
2024-09-30,T3,6.01.01,Caixa Gerado nas Operações,659377.0
2024-09-30,T3,6.01.01.01,Lucro do período antes dos impostos,847902.0
2024-09-30,T3,6.01.01.02,Depreciação e amortização,65654.0
2024-09-30,T3,6.01.01.03,Depreciação de direito de uso,3326.0
2024-09-30,T3,6.01.01.04,"Juros, atualizações monetárias e variação cambial sobre empréstimos",157984.0
2024-09-30,T3,6.01.01.05,Ajuste a valor justo de instrumento derivativo swap,31849.0
2024-09-30,T3,6.01.01.06,Provisão para devedores duvidosos,19752.0
2024-09-30,T3,6.01.01.07,Provisão para litígios,3443.0
2024-09-30,T3,6.01.01.08,Despesa com outorga de opções de ações,4377.0
2024-09-30,T3,6.01.01.09,Ajuste a valor presente de passivo de arrendamento,888.0
2024-09-30,T3,6.01.01.10,Custo residual do ativo imobilizado baixado,1050.0
2024-09-30,T3,6.01.01.11,Ajuste a valor justo de commodities,-411414.0
2024-09-30,T3,6.01.01.12,Rendimento de aplicações financeiras,-65579.0
2024-09-30,T3,6.01.01.13,Crédito tributário registrado,0.0
2024-09-30,T3,6.01.01.14,Equivalência Patrimonial,145.0
2024-09-30,T3,6.01.02,Variações nos Ativos e Passivos,-406840.0
2024-09-30,T3,6.01.02.01,Contas a receber de clientes,448209.0
2024-09-30,T3,6.01.02.02,Instrumentos financeiros,0.0
2024-09-30,T3,6.01.02.03,Estoques,-745945.0
2024-09-30,T3,6.01.02.04,Impostos a recuperar,-32965.0
