cd_conta_padrao,ds_conta_padrao,2015-T1,2015-T2,2015-T3,2015-T4,2016-T1,2016-T2,2016-T3,2016-T4,2017-T1,2017-T2,2017-T3,2017-T4,2018-T1,2018-T2,2018-T3,2018-T4,2019-T1,2019-T2,2019-T3,2019-T4,2020-T1,2020-T2,2020-T3,2020-T4,2021-T1,2021-T2,2021-T3,2021-T4,2022-T1,2022-T2,2022-T3,2022-T4,2023-T1,2023-T2,2023-T3,2023-T4,2024-T1,2024-T2,2024-T3,2024-T4,2025-T1,2025-T2,2025-T3
2,Passivo Total,1169439000.0,1133898000.0,1241933000.0,1276415000.0,1203294000.0,1316342000.0,1324122000.0,1353241000.0,1323995000.0,1361222000.0,1373518000.0,1434969000.0,1441407000.0,1469095000.0,1524489000.0,1552797000.0,1545971000.0,1566311000.0,1613947000.0,1637481000.0,1848102000.0,1954009000.0,1998284000.0,2019251000.0,2023217000.0,1957245000.0,2043009000.0,2069206000.0,2069267000.0,2165608000.0,2283335000.0,2323440000.0,2388492000.0,2434208000.0,2509117000.0,2543100000.0,2608695000.0,2722720000.0,2783431000.0,2854475000.0,2802812000.0,2877420000.0,2969351000.0
2.01,Passivo Circulante,359000.0,369000.0,397000.0,412000.0,395000.0,377000.0,482000.0,519000.0,482000.0,457000.0,432000.0,465000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64534000.0,0.0,0.0,0.0,0.0,0.0,0.0,53331000.0,70903000.0,67706000.0,70978000.0,86275000.0,71207000.0,75053000.0,79336000.0
2.01.01,Obrigações Sociais e Trabalhistas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64205000.0,,,,,,,52475000.0,69813000.0,66410000.0,68585000.0,85413000.0,70927000.0,74810000.0,79084000.0
2.01.02,Fornecedores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88000.0,,,,,,,296000.0,322000.0,339000.0,316000.0,318000.0,223000.0,243000.0,252000.0
2.01.03,Obrigações Fiscais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241000.0,,,,,,,560000.0,768000.0,957000.0,2077000.0,544000.0,57000.0,0.0,0.0
2.01.04,Empréstimos e Financiamentos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.01.05,Outras Obrigações,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.01.06,Provisões,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02,Passivo Não Circulante,30931000.0,23872000.0,42952000.0,31071000.0,28934000.0,34516000.0,26144000.0,24698000.0,23125000.0,21420000.0,21592000.0,26746000.0,35315000.0,32436000.0,32093000.0,27711000.0,27980000.0,35944000.0,47718000.0,48029000.0,88299000.0,89955000.0,79018000.0,79653000.0,73854000.0,65916000.0,70984000.0,63479000.0,0.0,74974000.0,72534000.0,77508000.0,84406000.0,68231000.0,62977000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.02.01,Empréstimos e Financiamentos,30931000.0,23872000.0,42952000.0,31071000.0,28934000.0,34516000.0,26144000.0,24698000.0,23125000.0,21420000.0,21592000.0,26746000.0,35315000.0,32436000.0,31886000.0,27519000.0,27796000.0,35752000.0,47514000.0,47828000.0,88135000.0,89783000.0,78876000.0,79505000.0,73714000.0,65665000.0,70770000.0,63204000.0,0.0,74569000.0,71924000.0,76861000.0,83572000.0,67326000.0,62160000.0,,0.0,,,,,,
2.02.02,Outras Obrigações,,,,,,,,,,,,,,,207000.0,192000.0,184000.0,192000.0,204000.0,201000.0,164000.0,172000.0,142000.0,143000.0,129000.0,120000.0,115000.0,114000.0,0.0,88000.0,67000.0,64000.0,61000.0,86000.0,98000.0,,0.0,,,,,,
2.02.03,Tributos Diferidos,,,,,,,,,,,,,,,,,,,,,,,,5000.0,11000.0,131000.0,99000.0,161000.0,0.0,317000.0,543000.0,583000.0,773000.0,819000.0,719000.0,,0.0,,,,,,
2.02.04,Provisões,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02.06,Lucros e Receitas a Apropriar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.03,Patrimônio Líquido Consolidado,803437000.0,769930000.0,838313000.0,880057000.0,804450000.0,883536000.0,891103000.0,910300000.0,882774000.0,908627000.0,905128000.0,943670000.0,942124000.0,964277000.0,1088737000.0,1119734000.0,1115757000.0,1113858000.0,1137911000.0,1159830000.0,1335571000.0,1435421000.0,1480989000.0,1495641000.0,1494207000.0,1435631000.0,1511796000.0,1553107000.0,1542075000.0,1611569000.0,1719909000.0,1755498000.0,1801332000.0,1840419000.0,1908530000.0,1944162000.0,1979093000.0,2075229000.0,2099872000.0,2148776000.0,2116119000.0,2161919000.0,2236838000.0
2.03.01,Capital Social Realizado,298652000.0,280443000.0,300729000.0,292610000.0,266318000.0,309032000.0,308599000.0,329414000.0,324926000.0,352327000.0,359904000.0,402938000.0,407948000.0,426595000.0,454552000.0,463424000.0,461487000.0,463259000.0,490838000.0,507060000.0,606750000.0,727197000.0,765019000.0,809010000.0,821379000.0,793501000.0,818734000.0,850372000.0,807043000.0,828693000.0,843974000.0,871438000.0,914834000.0,923281000.0,932284000.0,951352000.0,965331000.0,1017165000.0,1020490000.0,1054741000.0,1019413000.0,1019760000.0,1039562000.0
